TIMESTAMP,CPU,MEM,LOAD,TCP_PORT_STATUS,TCP_TIME_WAITS,TPS,TOTAL_TCP,NETWORK_LATENCY,RESPONSE_TIME,THREAD_COUNT,RESTART
2025-03-01 17:06:00,81.08878471060584,79.42949877281542,6.117312262698442,60079,40342,2033,100421,261.16286966073295,392.81407692503717,310,Yellow
2025-03-01 17:07:00,72.1000443703102,78.449277402299,7.483164343204393,57039,37354,1810,94393,197.870927330129,439.298214920869,306,Yellow
2025-03-01 17:08:00,82.79881322359401,81.40570833427476,7.109875060066047,58049,39143,2082,97192,165.70577352936323,375.509286661941,380,Yellow
2025-03-01 17:09:00,79.40459919614688,75.62984621752932,7.6552356468343135,52298,38217,1823,90515,257.51195743651164,433.466370575847,389,Yellow
2025-03-01 17:10:00,79.4519848518836,77.36185798082782,8.118310638631842,51308,43905,2073,95213,194.95467470700066,368.65572319346984,304,Yellow
2025-03-01 17:11:00,77.82239951839286,74.84903460200835,6.802723883343592,58390,38210,1826,96600,174.95440864675828,342.3065261058605,334,Yellow
2025-03-01 17:12:00,87.72327646715078,81.2925799029383,6.539834213360947,52780,42018,1853,94798,172.15852925956975,437.5455247969637,383,Yellow
2025-03-01 17:13:00,75.49012280514378,83.55297610824587,6.878549956697485,57319,30570,1854,87889,197.23643212900745,358.8023262761515,333,Yellow
2025-03-01 17:14:00,76.69870016137604,83.12657553783029,6.104936909465335,53337,35113,2032,88450,238.90170988706183,376.00721221782476,304,Yellow
2025-03-01 17:15:00,88.33473408924121,75.58672072336572,6.436036275472186,55336,31356,2076,86692,203.7603358040725,350.0002342470709,344,Yellow
2025-03-01 17:16:00,85.58276723498057,85.03366770346341,8.202325018321737,59531,38057,1919,97588,153.09927773901475,399.7628024433187,398,Yellow
2025-03-01 17:17:00,71.25355541893165,75.60716597449874,6.723859158720798,59884,39785,2024,99669,164.53626520167165,449.2596525258993,376,Yellow
2025-03-01 17:18:00,87.30993679751373,73.70560792281974,8.884038974651308,58408,30831,1857,89239,193.57548707979288,304.8015187808507,331,Yellow
2025-03-01 17:19:00,75.07965137899527,77.2965574763695,6.569928259821466,57503,35132,2054,92635,248.95567232206378,435.0773528950581,380,Yellow
2025-03-01 17:20:00,83.70678570498914,81.7593936050759,8.308560803583381,57527,41275,1975,98802,164.77726102028006,301.5849824914005,366,Yellow
2025-03-01 17:21:00,80.95531593260988,73.55603273847916,8.074124521111496,51650,44221,1853,95871,234.09852802510227,355.26995429078545,358,Yellow
2025-03-01 17:22:00,80.6626139048501,82.66556801795221,7.001969999885661,52863,44499,1945,97362,167.98288062360064,326.12241413713764,360,Yellow
2025-03-01 17:23:00,83.92258382106894,86.53522393256284,7.026069601984703,58802,35403,2058,94205,181.74229910240723,413.84392532021013,302,Yellow
2025-03-01 17:24:00,74.72926649409992,76.27652918464527,7.677944426707893,60751,44041,1951,104792,175.82827913336442,308.54101527281887,336,Yellow
2025-03-01 17:25:00,73.86245235379567,79.10371909007215,8.486647472951164,50918,39064,2061,89982,160.08429533562156,383.46925808406485,370,Yellow
2025-03-01 17:26:00,82.73442692119313,75.1095876612532,7.181323443534501,58354,30835,1818,89189,250.69947260798853,344.9439939429516,360,Yellow
2025-03-01 17:27:00,76.23042612028392,77.5027111232671,6.271303666571538,54138,41505,1970,95643,219.5105321079052,320.91686708084063,323,Yellow
2025-03-01 17:28:00,88.5311037378397,71.39547027444513,7.1483736953264305,57348,34953,1996,92301,274.65801613460076,416.0009136032935,347,Yellow
2025-03-01 17:29:00,79.12721310334412,88.16784913183089,6.6804754850796755,55450,41309,1872,96759,164.83362599734755,333.3951083040333,346,Yellow
2025-03-01 17:30:00,73.00874636012537,78.48602383781952,8.729779647782049,55683,30970,1884,86653,171.70994000071084,334.3276065961859,380,Yellow
2025-03-01 17:31:00,83.3446729910968,85.19966197672545,8.052368169852652,52812,30593,2083,83405,195.9686597025676,341.98644098555053,344,Yellow
2025-03-01 17:32:00,76.51086726439036,73.56758187241718,6.242331459797376,53422,30255,1931,83677,264.8798980408212,388.4282478103761,319,Yellow
2025-03-01 17:33:00,73.67457369718524,85.62239079380718,6.920367904335298,54216,40307,1919,94523,195.8638234733548,399.2902238219215,349,Yellow
2025-03-01 17:34:00,78.61082053201858,86.48265159731962,6.240604701778259,59291,41158,2015,100449,211.2628061248039,303.6227760315004,388,Yellow
2025-03-01 17:35:00,88.356001005571,83.87858831637823,8.4240466770494,52722,32662,1935,85384,195.24053494457468,337.0385757809548,358,Yellow
2025-03-01 17:36:00,78.40575037496833,87.2577498497013,8.63762992534005,60901,38795,1915,99696,162.0336437701545,365.21465553328716,391,Yellow
2025-03-01 17:37:00,77.25200778315914,74.00954833042645,6.414382896349408,58315,39258,1860,97573,290.91504343442807,350.46456587202374,307,Yellow
2025-03-01 17:38:00,79.00116131724748,79.57667291819516,7.332812128824349,60893,44100,1816,104993,232.28084881067832,432.74142811812203,394,Yellow
2025-03-01 17:39:00,71.21808270079367,82.16197157629082,8.709273189141992,53254,31840,1833,85094,268.1749782278245,418.3686009020764,341,Yellow
2025-03-01 17:40:00,73.39582769477505,81.73147347255477,6.506592722801077,61254,35906,1819,97160,248.7535638277944,394.2576421152853,378,Yellow
2025-03-01 17:41:00,86.29414312642294,86.49873682147337,6.917330053837682,50789,32432,2007,83221,227.13814185929624,351.36831998355893,315,Yellow
2025-03-01 17:42:00,88.60461941770124,74.88244462351194,6.951969020483436,50257,37757,1961,88014,163.45173849890702,405.4001793820778,376,Yellow
2025-03-01 17:43:00,73.84294674086627,74.1615889856996,6.184163274165596,54026,35354,2098,89380,246.41003179054564,426.70206391402337,353,Yellow
2025-03-01 17:44:00,80.63932073096436,75.56081470744313,6.201565057131973,55957,30966,1809,86923,173.3055533905248,389.629726226489,393,Yellow
2025-03-01 17:45:00,88.39400180850159,87.04790088943167,8.767819915832156,56742,31738,1893,88480,212.15747540344148,417.8847585671135,323,Yellow
2025-03-01 17:46:00,73.81846477122134,87.93848748783634,7.699059305161511,53655,30485,1906,84140,244.36697152206455,412.6166392485624,377,Yellow
2025-03-01 17:47:00,74.3535731150441,81.25334187685995,6.95861530000013,57661,37942,1904,95603,267.3343500708185,386.188859362888,373,Yellow
2025-03-01 17:48:00,87.68269437071118,80.02469482226935,7.160289049978436,53252,42327,1870,95579,252.75677635629293,347.51529930640515,388,Yellow
2025-03-01 17:49:00,83.70237763614288,81.89694094422782,8.101560200766068,55269,38203,1883,93472,250.73002935819432,412.1215415421895,394,Yellow
2025-03-01 17:50:00,73.73540036315889,82.09353769724049,7.126248169952937,61782,42912,2008,104694,172.35633137628113,331.81265858728335,365,Yellow
2025-03-01 17:51:00,78.08286808013497,74.06548468898292,6.737729128661207,57177,42697,2058,99874,201.9192810107382,417.14376362425855,360,Yellow
2025-03-01 17:52:00,72.01285899586479,83.35539586921635,6.385144556479438,57563,36252,2038,93815,156.43684089902914,420.8774571292374,310,Yellow
2025-03-01 17:53:00,78.78808761051849,79.14231984227166,8.141012432810504,58800,32028,2031,90828,257.9215339764697,423.49958705598556,358,Yellow
2025-03-01 17:54:00,85.00222690076667,80.31287525926481,6.605582046690629,54427,35214,2081,89641,292.88789719761286,371.4644796757902,347,Yellow
2025-03-01 17:55:00,80.97149698255029,71.5456988780328,6.295015155793633,53928,37991,2005,91919,189.61655852686135,329.6796343977928,315,Yellow
2025-03-01 17:56:00,82.65395819269166,84.76201938555855,7.295472447390136,55327,36228,2063,91555,163.1545063743464,315.8588164098442,309,Yellow
2025-03-01 17:57:00,76.88276237960376,86.03770330282187,6.210798693071791,52153,44394,1984,96547,221.33551151304803,411.7608263227007,313,Yellow
2025-03-01 17:58:00,73.90512651940628,82.14958797082184,8.801994563360083,58739,41557,1913,100296,278.5047334691353,433.05294629494216,323,Yellow
2025-03-01 17:59:00,71.23610016392271,84.47702543533993,7.856420309209551,57889,41280,1878,99169,232.79612929076694,397.9749154666991,333,Yellow
2025-03-01 18:00:00,85.78362219792822,80.40870805709784,6.52755106925037,60097,41231,1849,101328,157.016572528517,322.47984899786707,309,Yellow
2025-03-01 18:01:00,82.45978206822419,82.130360821614,6.58287144205569,55475,36982,1894,92457,296.1408360791919,440.2995708291185,303,Yellow
2025-03-01 18:02:00,75.1277823431784,78.10229057233829,7.695519744763967,59875,38797,2057,98672,274.2974864943901,448.3762001663586,394,Yellow
2025-03-01 18:03:00,78.53181128139131,85.25373677112523,7.098384120545822,50489,30969,1861,81458,169.73911155772652,365.57341288030335,373,Yellow
2025-03-01 18:04:00,85.42597883710606,79.42887674476087,8.2679468837256,51823,42453,1941,94276,288.26966347552633,389.6289681017919,325,Yellow
2025-03-01 18:05:00,80.69660334964495,83.24383227953989,7.628258159732967,57761,30437,2021,88198,217.6032432907783,416.807049480247,388,Yellow
2025-03-01 18:06:00,76.40287777602761,82.18572881515108,7.313334851469835,55623,40967,1910,96590,205.78469858624118,410.72207871745667,396,Yellow
2025-03-01 18:07:00,75.80932130907235,83.64166133094349,8.79634469458276,53122,43968,1903,97090,219.15799957907825,445.20029159808394,371,Yellow
2025-03-01 18:08:00,74.91705244007886,85.13388575225402,7.194041357387129,53775,31810,1814,85585,275.18579353064206,318.11758057073956,336,Yellow
2025-03-01 18:09:00,85.82713784241506,80.2288426686739,7.221710586632562,56447,36547,2069,92994,248.92195174301787,387.5280050552781,389,Yellow
2025-03-01 18:10:00,81.47348631232393,85.63518708660203,7.964162778970209,61265,38108,1958,99373,158.88726785995914,404.0977815312907,320,Yellow
2025-03-01 18:11:00,83.76482898262636,79.95063027088896,8.366540035542071,53453,35506,1956,88959,293.6406556674257,433.6246652039629,381,Yellow
2025-03-01 18:12:00,86.48216794515344,88.21941781155087,7.853401974403926,58842,44266,1826,103108,172.16762002174767,431.2423345300044,354,Yellow
2025-03-01 18:13:00,88.76351064554389,84.5480914750663,8.0561086217524,58840,35258,1884,94098,261.8351927603027,446.72196924063223,390,Yellow
2025-03-01 18:14:00,75.49070455755407,74.08054969542916,7.144208391986512,55482,34910,1808,90392,245.42047956421965,377.29968963671416,319,Yellow
2025-03-01 18:15:00,74.25624477424243,85.93252048454177,7.442591142139127,58573,40962,2075,99535,178.12920719198414,424.78336915517076,360,Yellow
2025-03-01 18:16:00,79.31597017029107,80.9285778945194,6.651698242110297,57834,44867,2026,102701,175.60981141695746,364.66497451097183,337,Yellow
2025-03-01 18:17:00,71.63128303061359,88.72029724352957,8.004690173955867,60259,40022,1985,100281,280.5491390557038,363.9247678005488,303,Yellow
2025-03-01 18:18:00,85.25092186814351,83.9387427861235,6.720065433194787,57118,38485,1878,95603,212.95423852493957,338.748906306456,392,Yellow
2025-03-01 18:19:00,86.90767997901888,72.51903343826343,6.103519027102671,60056,43787,2015,103843,248.1864771261208,422.91735576586524,386,Yellow
2025-03-01 18:20:00,83.3487145774645,78.10928769698627,8.714533935458903,60483,42144,1856,102627,225.610650578501,447.8864507662138,319,Yellow
2025-03-01 18:21:00,75.82391044214496,80.3109572481188,6.95684267540075,59392,30462,1943,89854,259.1030275613939,339.1949175237414,353,Yellow
2025-03-01 18:22:00,73.21679853179823,86.10224485687644,6.650569718904806,54888,42077,1866,96965,221.88635625589959,309.36360661513976,346,Yellow
2025-03-01 18:23:00,77.87859538255799,84.12821961793591,6.850810846704173,52991,33234,2074,86225,193.10698728833526,422.5158231754321,380,Yellow
2025-03-01 18:24:00,86.00004116909456,77.6484812710095,7.025253553332213,59300,44978,1904,104278,204.50750564947447,393.4142778276787,356,Yellow
2025-03-01 18:25:00,77.26090046815007,82.76178837504732,7.428729994054886,53448,40284,1987,93732,278.86165416755136,443.99512128209966,370,Yellow
2025-03-01 18:26:00,71.61658232527952,81.38439634217083,6.29418467885207,50222,42129,1963,92351,220.20520393840906,338.58364364246586,331,Yellow
2025-03-01 18:27:00,75.93704677205237,73.26894696114333,6.2474848373752625,57619,35203,2066,92822,182.0173998366914,311.5831210421909,353,Yellow
2025-03-01 18:28:00,88.81902098136302,75.22745647397481,6.9201501435066035,59632,32940,1850,92572,290.190808211588,374.37389686910876,334,Yellow
2025-03-01 18:29:00,83.1800376019859,77.14020162885765,6.928145167351868,56589,44972,1925,101561,269.4900684747565,313.734437421807,331,Yellow
2025-03-01 18:30:00,87.2153869395883,74.51870131454305,6.429409437879858,50618,44875,1879,95493,158.34992190842988,340.0067101643034,360,Yellow
2025-03-01 18:31:00,84.94757481501993,73.70240922494045,7.233416464097496,52571,44855,1982,97426,299.84144429707766,319.7707012620561,311,Yellow
2025-03-01 18:32:00,80.71469927587935,72.04755986234517,6.89528027096779,56310,43723,1816,100033,254.23900446601533,334.39569476935173,306,Yellow
2025-03-01 18:33:00,73.67639970310964,86.71584618096074,6.172955547826196,52756,42999,1969,95755,174.03998985608803,316.8155532703874,327,Yellow
2025-03-01 18:34:00,77.27560061040292,76.20098152336736,8.58001818517911,52791,43936,2079,96727,185.57515219478947,443.1319939146655,307,Yellow
2025-03-01 18:35:00,81.50732405493599,76.2257708708042,8.580853250522054,57827,30089,2013,87916,253.86682218623204,342.50584430401057,349,Yellow
2025-03-01 18:36:00,86.67138227717585,74.7121064737428,6.685710308157727,53310,31664,1997,84974,266.96415829186833,367.14074031289226,396,Yellow
2025-03-01 18:37:00,75.8361508255682,79.5571526935499,6.556042238860174,57153,33302,1806,90455,185.85539147247093,434.8931593374991,372,Yellow
2025-03-01 18:38:00,73.18208364812413,80.25635542260271,7.632419740171549,54055,35138,1810,89193,188.54532808489063,401.92091660625965,360,Yellow
2025-03-01 18:39:00,81.05898171598672,74.74906445525144,7.866109808348007,57057,40913,1811,97970,196.06810423080913,393.0875846037044,333,Yellow
2025-03-01 18:40:00,74.177022005325,81.95426608154571,8.781119160851805,57425,41130,1909,98555,239.7027547254955,406.12891536376475,347,Yellow
2025-03-01 18:41:00,81.98651184779432,84.01399927268749,7.156575678591475,57682,36030,1932,93712,175.77242674519155,424.4945163087019,344,Yellow
2025-03-01 18:42:00,75.74338596470717,77.72912154737813,7.8309609600207635,56509,30422,1927,86931,165.63647983271662,431.7727209099124,379,Yellow
2025-03-01 18:43:00,75.15733407741125,81.5381305434339,8.558906928252068,50225,33750,1947,83975,251.82961336282705,396.7533109290889,327,Yellow
2025-03-01 18:44:00,78.18525376980004,80.04143429296003,7.35987060018638,57140,34972,1853,92112,266.86469096897554,433.6110839294146,394,Yellow
2025-03-01 18:45:00,81.67745163604303,74.51987117040984,6.442568103240513,60434,36846,1878,97280,225.13941066247583,380.77423158639607,322,Yellow
2025-03-01 18:46:00,80.81571811308763,84.1401977979424,7.1568524003239276,58137,34434,1896,92571,204.5749065402578,342.3163375839951,347,Yellow
2025-03-01 18:47:00,75.40522059022965,85.42615450083285,6.4823873947692405,61889,30266,2048,92155,214.80640702897148,432.13142962369284,393,Yellow
2025-03-01 18:48:00,87.04010014016077,82.67827608056902,6.146590499765461,53351,32851,1926,86202,208.26117508079278,381.67945128455,348,Yellow
2025-03-01 18:49:00,72.97787545523362,76.83012849987892,8.204348557777273,53828,31379,1829,85207,293.99773623565125,436.0145005475179,330,Yellow
2025-03-01 18:50:00,71.71041613533804,87.68226489936742,6.7675863613869955,51404,36504,1823,87908,265.21348578287103,306.9850042786366,302,Yellow
2025-03-01 18:51:00,81.84871284931155,79.19645098391224,6.105619728349127,54213,37158,2000,91371,181.21308222751654,360.2298469796441,315,Yellow
2025-03-01 18:52:00,73.22132902517858,75.78581273693176,8.542810601098406,50410,40007,1930,90417,207.62837280809703,442.22294773600777,347,Yellow
2025-03-01 18:53:00,80.0880346570213,78.34822317479522,7.342608747774537,51917,40457,1921,92374,231.6018437044665,338.1978638209871,327,Yellow
2025-03-01 18:54:00,88.13191911937338,83.45735165434778,6.76880766297303,61631,34417,1949,96048,241.9478793095533,441.2889006597354,371,Yellow
2025-03-01 18:55:00,83.57444488615022,86.22677214186649,6.835811922595173,54068,30850,1813,84918,220.22758440431505,443.13146670825824,327,Yellow
2025-03-01 18:56:00,82.11421844715969,77.41835898709171,6.77350610125414,52860,34815,1828,87675,271.51899525179385,432.4392048196533,385,Yellow
2025-03-01 18:57:00,81.34649404770106,75.18724002816874,6.6447572513299615,57073,41929,1849,99002,265.14090291873475,384.9865387189015,313,Yellow
2025-03-01 18:58:00,74.23170653959266,82.27687637303369,8.45543342880803,60176,39184,2039,99360,225.773687794225,397.39397791301514,355,Yellow
2025-03-01 18:59:00,78.78766084330587,87.58187180191314,6.576928576235635,52052,33765,2082,85817,278.1644080172596,430.5729327690305,317,Yellow
2025-03-01 19:00:00,77.16542313260173,74.29928054406959,7.6731931148623165,53702,37380,1955,91082,262.6634295663579,416.60866527598847,375,Yellow
2025-03-01 19:01:00,88.15533779999713,85.4543488813886,6.316496685082124,58215,40001,1936,98216,266.78727730809646,394.8839835688563,359,Yellow
2025-03-01 19:02:00,75.36176416467305,79.57892926677471,8.758659853300081,52969,33275,1953,86244,293.46011691501246,447.3566517727347,310,Yellow
